[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function strcpy tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
                                             |     if (v0 != 0) {
    0x00404928 beqz v0, 0x4049c8             |         
    0x0040492c lw t9, -0x7cc0(gp)            |         t9 = sym.lib1x_nal_initialize;
    0x00404930 move a1, s2                   |         a1 = s2;
    0x00404934 lw a0, 0x18(s1)               |         a0 = *((s1 + 6));
    0x00404938 addiu a2, zero, 2             |         a2 = 2;
    0x0040493c jalr t9                       |         t9 ();
    0x00404940 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00404944 lw a0, 0x68(sp)               |         a0 = *(arg_68h);
    0x00404948 lw t9, -0x7cfc(gp)            |         t9 = sym.imp.inet_addr;
    0x0040494c sw v0, 0x68(s1)               |         *((s1 + 26)) = v0;
    0x00404950 sh s0, 0x74(s1)               |         *((s1 + 58)) = s0;
    0x00404954 sh s6, 0x76(s1)               |         *((s1 + 59)) = s6;
    0x00404958 jalr t9                       |         t9 ();
    0x0040495c addiu a1, s1, 0x74            |         a1 = s1 + 0x74;
    0x00404960 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00404964 addiu a2, zero, 0x10          |         a2 = 0x10;
    0x00404968 lw a0, 0x68(s1)               |         a0 = *((s1 + 26));
    0x0040496c addiu a3, zero, 1             |         a3 = 1;
    0x00404970 lw t9, -0x7bdc(gp)            |         t9 = sym.lib1x_nal_connect;
    0x00404974 sw v0, 0x78(s1)               |         *((s1 + 30)) = v0;
    0x00404978 jalr t9                       |         t9 ();
    0x0040497c lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |         if (v0 < 0) {
    0x00404980 bgez v0, 0x404990             |             
    0x00404984 nop                           |             
    0x00404988 sw zero, 0x1d0(s3)            |             *((s3 + 116)) = 0;
    0x0040498c sw zero, 0x1d4(s3)            |             *((s3 + 117)) = 0;
                                             |         }
    0x00404990 lw t9, -0x7ddc(gp)            |         t9 = sym.imp.inet_aton;
    0x00404994 lw a0, 0x68(sp)               |         a0 = *(arg_68h);
    0x00404998 addiu a1, s1, 0x6c            |         a1 = s1 + 0x6c;
    0x0040499c jalr t9                       |         t9 ();
    0x004049a0 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004049a4 addiu a0, zero, 0x11          |         a0 = 0x11;
                                             |         if (v0 == 0) {
    0x004049a8 bnez v0, 0x4049c0             |             
    0x004049ac lw a1, -0x7fd8(gp)            |             a1 = *((gp - 8182));
    0x004049b0 lw t9, -0x7b64(gp)            |             t9 = sym.lib1x_message;
                                             |             /* esilref: 'Invalid OUR IP addr ' */
    0x004049b4 addiu a1, a1, 0x4944          |             a1 += 0x4944;
    0x004049b8 jalr t9                       |             t9 ();
    0x004049bc lw gp, 0x10(sp)               |             gp = *(var_10h);
                                             |         }
    0x004049c0 sh s6, 0x70(s1)               |         *((s1 + 56)) = s6;
    0x004049c4 sh zero, 0x84(s1)             |         *((s1 + 66)) = 0;
                                             |     }
    0x004049c8 lw v0, 0x8e8(s3)              |     v0 = *((s3 + 570));
    0x004049cc addiu v0, zero, 2             |     v0 = 2;
                                             |     if (v0 != 0) {
    0x004049d0 beqz v0, 0x404a4c             |         
    0x004049d4 sh v0, 0x58(s1)               |         *((s1 + 44)) = v0;
    0x004049d8 lw v0, 0x18(sp)               |         v0 = *(var_18h);
    0x004049dc lw t9, -0x7cfc(gp)            |         t9 = sym.imp.inet_addr;
    0x004049e0 lw a0, 0x70(sp)               |         a0 = *(arg_70h);
    0x004049e4 sh v0, 0x5a(s1)               |         *((s1 + 45)) = v0;
    0x004049e8 jalr t9                       |         t9 ();
    0x004049ec addiu a1, s1, 0x58            |         a1 = s1 + 0x58;
    0x004049f0 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004049f4 addiu a2, zero, 0x10          |         a2 = 0x10;
    0x004049f8 lw a0, 0x20(s1)               |         a0 = *((s1 + 8));
    0x004049fc addiu a3, zero, 2             |         a3 = 2;
    0x00404a00 lw t9, -0x7bdc(gp)            |         t9 = sym.lib1x_nal_connect;
    0x00404a04 sw v0, 0x5c(s1)               |         *((s1 + 23)) = v0;
    0x00404a08 jalr t9                       |         t9 ();
    0x00404a0c lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |         if (v0 < 0) {
    0x00404a10 bgez v0, 0x404a1c             |             
    0x00404a14 nop                           |             
    0x00404a18 sw zero, 0x8e8(s3)            |             *((s3 + 570)) = 0;
                                             |         }
    0x00404a1c lw t9, -0x7ddc(gp)            |         t9 = sym.imp.inet_aton;
    0x00404a20 lw a0, 0x70(sp)               |         a0 = *(arg_70h);
    0x00404a24 addiu a1, s1, 0x3c            |         a1 = s1 + 0x3c;
    0x00404a28 jalr t9                       |         t9 ();
    0x00404a2c lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00404a30 addiu a0, zero, 0x11          |         a0 = 0x11;
                                             |         if (v0 != 0) {
    0x00404a34 bnez v0, 0x404a4c             |             goto label_0;
                                             |         }
    0x00404a38 lw a1, -0x7fd8(gp)            |         a1 = *((gp - 8182));
    0x00404a3c lw t9, -0x7b64(gp)            |         t9 = sym.lib1x_message;
                                             |         /* esilref: 'Invalid OUR IP addr ' */
    0x00404a40 addiu a1, a1, 0x4944          |         a1 += 0x4944;
    0x00404a44 jalr t9                       |         t9 ();
    0x00404a48 lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |     }
                                             | label_0:
    0x00404a4c lw t9, -0x7c00(gp)            |     t9 = sym.imp.malloc;
    0x00404a50 addiu a0, zero, 0x1a          |     a0 = 0x1a;
    0x00404a54 jalr t9                       |     t9 ();
    0x00404a58 addiu a2, zero, 4             |     a2 = 4;
    0x00404a5c lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404a60 move a0, v0                   |     a0 = v0;
    0x00404a64 sw v0, 0x14(s1)               |     *((s1 + 5)) = v0;
    0x00404a68 lw t9, -0x7df0(gp)            |     t9 = sym.imp.memset;
    0x00404a6c move a1, zero                 |     a1 = 0;
    0x00404a70 jalr t9                       |     t9 ();
    0x00404a74 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404a78 lw a1, 0x7c(sp)               |     a1 = *(arg_7ch);
[31m    0x00404a7c lw t9, -0x7aec(gp)            |     t9 = sym.imp.strcpy;[0m
    0x00404a80 lw a0, 0x14(s1)               |     a0 = *((s1 + 5));
    0x00404a84 jalr t9                       |     t9 ();
    0x00404a88 nop                           |     
    0x00404a8c move a1, s4                   |     a1 = s4;
    0x00404a90 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404a94 lw a0, 0x14(s1)               |     a0 = *((s1 + 5));
    0x00404a98 lw t9, -0x7cc0(gp)            |     t9 = sym.lib1x_nal_initialize;
    0x00404a9c addiu a2, zero, 1             |     a2 = 1;
    0x00404aa0 jalr t9                       |     t9 ();
    0x00404aa4 addiu a0, zero, 0x1a          |     a0 = 0x1a;
    0x00404aa8 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404aac lw t9, -0x7c00(gp)            |     t9 = sym.imp.malloc;
    0x00404ab0 sw v0, 0x24(s1)               |     *((s1 + 9)) = v0;
    0x00404ab4 jalr t9                       |     t9 ();
    0x00404ab8 addiu a2, zero, 4             |     a2 = 4;
    0x00404abc lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404ac0 move a0, v0                   |     a0 = v0;
    0x00404ac4 sw v0, 0x1c(s1)               |     *((s1 + 7)) = v0;
    0x00404ac8 lw t9, -0x7df0(gp)            |     t9 = sym.imp.memset;
    0x00404acc move a1, zero                 |     a1 = 0;
    0x00404ad0 jalr t9                       |     t9 ();
    0x00404ad4 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404ad8 lw a0, 0x1c(s1)               |     a0 = *((s1 + 7));
[31m    0x00404adc lw t9, -0x7aec(gp)            |     t9 = sym.imp.strcpy;[0m
    0x00404ae0 lw a1, 0x14(s1)               |     a1 = *((s1 + 5));
    0x00404ae4 jalr t9                       |     t9 ();
    0x00404ae8 nop                           |     
    0x00404aec lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404af0 lw t9, -0x7fb8(gp)            |     t9 = sym.lib1x_control_init;
    0x00404af4 jalr t9                       |     t9 ();
    0x00404af8 nop                           |     
    0x00404afc sw v0, 0x2c(s1)               |     *((s1 + 11)) = v0;
    0x00404b00 move v0, s1                   |     v0 = s1;
    0x00404b04 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00404b08 lw ra, 0x44(sp)               |     ra = *(var_44h);
    0x00404b0c lw fp, 0x40(sp)               |     fp = *(var_40h);
    0x00404b10 lw s7, 0x3c(sp)               |     s7 = *(var_3ch);
    0x00404b14 lw s6, 0x38(sp)               |     s6 = *(var_38h);
    0x00404b18 lw s5, 0x34(sp)               |     s5 = *(var_34h);
    0x00404b1c lw s4, 0x30(sp)               |     s4 = *(var_30h);
    0x00404b20 lw s3, 0x2c(sp)               |     s3 = *(var_2ch);
    0x00404b24 lw s2, 0x28(sp)               |     s2 = *(var_28h);
    0x00404b28 lw s1, 0x24(sp)               |     s1 = *(var_24h);
    0x00404b2c lw s0, 0x20(sp)               |     s0 = *(var_20h);
    0x00404b30 addiu sp, sp, 0x48            |     
    0x00404b34 jr ra                         |     return v0;
                                             | }
    ; assembly                               | /* r2dec pseudo code output */
                                             | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x4038e0 */
                                             | #include <stdint.h>
                                             |  
    ; (fcn) sym.lib1x_resolve ()             | void lib1x_resolve () {
    0x004038e0 lui gp, 7                     |     
    0x004038e4 addiu gp, gp, -0x2310         |     
    0x004038e8 addu gp, gp, t9               |     gp += t9;
    0x004038ec addiu sp, sp, -0x120          |     
    0x004038f0 sw ra, 0x11c(sp)              |     *(var_11ch) = ra;
    0x004038f4 sw s0, 0x118(sp)              |     *(var_118h) = s0;
    0x004038f8 sw gp, 0x10(sp)               |     *(var_10h) = gp;
    0x004038fc lw t9, -0x7bc8(gp)            |     t9 = sym.libnet_open_link_interface;
    0x00403900 lw a0, -0x7e38(gp)            |     a0 = *(gp);
    0x00403904 addiu a1, sp, 0x18            |     a1 = sp + 0x18;
    0x00403908 jalr t9                       |     t9 ();
    0x0040390c lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403910 move s0, v0                   |     s0 = v0;
                                             |     if (v0 == 0) {
    0x00403914 bnez v0, 0x403928             |         
    0x00403918 lw t9, -0x7b64(gp)            |         t9 = sym.lib1x_message;
    0x0040391c lw a2, -0x7e38(gp)            |         a2 = *(gp);
    0x00403920 addiu a0, zero, 0x11          |         a0 = 0x11;
    0x00403924 b 0x403a54                    |         
                                             |     } else {
    0x00403928 lw t9, -0x7b74(gp)            |         t9 = sym.libnet_get_ipaddr;
    0x0040392c move a0, v0                   |         a0 = v0;
    0x00403930 lw a1, -0x7e38(gp)            |         a1 = *(gp);
    0x00403934 addiu a2, sp, 0x18            |         a2 = sp + 0x18;
    0x00403938 jalr t9                       |         t9 ();
    0x0040393c move a0, v0                   |         a0 = v0;
    0x00403940 addiu v0, zero, -1            |         v0 = -1;
    0x00403944 lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |         if (a0 == v0) {
    0x00403948 bne a0, v0, 0x403968          |             
    0x0040394c nop                           |             
    0x00403950 lw a1, -0x7fd8(gp)            |             a1 = *((gp - 8182));
    0x00403954 addiu a0, zero, 0x11          |             a0 = 0x11;
    0x00403958 lw t9, -0x7b64(gp)            |             t9 = sym.lib1x_message;
    0x0040395c lw a2, -0x7e38(gp)            |             a2 = *(gp);
                                             |             /* esilref: 'open1x: Could not obtain IP for interface &s' */
    0x00403960 addiu a1, a1, 0x43d0          |             a1 += 0x43d0;
    0x00403964 b 0x403a5c                    |             goto label_0;
                                             |         }
    0x00403968 lw t9, -0x7e20(gp)            |         t9 = sym.imp.inet_ntoa;
    0x0040396c jalr t9                       |         t9 ();
    0x00403970 nop                           |         
    0x00403974 lw gp, 0x10(sp)               |         gp = *(var_10h);
[31m    0x00403978 lw t9, -0x7aec(gp)            |         t9 = sym.imp.strcpy;[0m
    0x0040397c lw a0, -0x7e68(gp)            |         a0 = *(gp);
    0x00403980 move a1, v0                   |         a1 = v0;
    0x00403984 jalr t9                       |         t9 ();
    0x00403988 move a0, s0                   |         a0 = s0;
    0x0040398c lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403990 lw t9, -0x7cc8(gp)            |         t9 = sym.libnet_get_hwaddr;
    0x00403994 lw a1, -0x7e38(gp)            |         a1 = *(gp);
    0x00403998 addiu a2, sp, 0x18            |         a2 = sp + 0x18;
    0x0040399c jalr t9                       |         t9 ();
    0x004039a0 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004039a4 move t0, v0                   |         t0 = v0;
                                             |         if (v0 == 0) {
    0x004039a8 bnez v0, 0x4039c4             |             
    0x004039ac lw a1, -0x7fd8(gp)            |             a1 = *((gp - 8182));
    0x004039b0 addiu a0, zero, 0x11          |             a0 = 0x11;
    0x004039b4 lw t9, -0x7b64(gp)            |             t9 = sym.lib1x_message;
    0x004039b8 lw a2, -0x7e38(gp)            |             a2 = *(gp);
                                             |             /* esilref: 'open1x: Could not obtain ethernet address for interface &s' */
    0x004039bc addiu a1, a1, 0x4400          |             a1 += 0x4400;
    0x004039c0 b 0x403a5c                    |             goto label_0;
                                             |         }
    0x004039c4 lbu a1, (v0)                  |         a1 = *(v0);
    0x004039c8 move a0, s0                   |         a0 = s0;
    0x004039cc lbu v0, 1(v0)                 |         v0 = *((v0 + 1));
    0x004039d0 lbu v1, 2(t0)                 |         v1 = *((t0 + 2));
    0x004039d4 sll a1, a1, 0x18              |         a1 <<= 0x18;
    0x004039d8 sll v0, v0, 0x10              |         v0 <<= 0x10;
    0x004039dc or v0, v0, a1                 |         v0 |= a1;
    0x004039e0 sll v1, v1, 8                 |         v1 <<= 8;
    0x004039e4 lbu a1, 3(t0)                 |         a1 = *((t0 + 3));
    0x004039e8 or v1, v1, v0                 |         v1 |= v0;
    0x004039ec lw a2, -0x7cbc(gp)            |         a2 = *(gp);
    0x004039f0 or a1, a1, v1                 |         a1 |= v1;
    0x004039f4 srl v0, a1, 0x18              |         v0 = a1 >> 0x18;
    0x004039f8 srl v1, a1, 0x10              |         v1 = a1 >> 0x10;
    0x004039fc srl a3, a1, 8                 |         a3 = a1 >> 8;
    0x00403a00 sb a1, 3(a2)                  |         *((a2 + 3)) = a1;
    0x00403a04 sb v0, (a2)                   |         *(a2) = v0;
    0x00403a08 sb v1, 1(a2)                  |         *((a2 + 1)) = v1;
    0x00403a0c sb a3, 2(a2)                  |         *((a2 + 2)) = a3;
    0x00403a10 lbu v0, 4(t0)                 |         v0 = *((t0 + 4));
    0x00403a14 lw t9, -0x7b40(gp)            |         t9 = sym.libnet_close_link_interface;
    0x00403a18 sb v0, 4(a2)                  |         *((a2 + 4)) = v0;
    0x00403a1c lbu v0, 5(t0)                 |         v0 = *((t0 + 5));
    0x00403a20 sb v0, 5(a2)                  |         *((a2 + 5)) = v0;
    0x00403a24 jalr t9                       |         t9 ();
    0x00403a28 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403a2c lw t9, -0x7bc8(gp)            |         t9 = sym.libnet_open_link_interface;
    0x00403a30 lw a0, -0x7e64(gp)            |         a0 = *(gp);
    0x00403a34 addiu a1, sp, 0x18            |         a1 = sp + 0x18;
    0x00403a38 jalr t9                       |         t9 ();
    0x00403a3c lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403a40 move s0, v0                   |         s0 = v0;
                                             |         if (v0 != 0) {
    0x00403a44 bnez v0, 0x403a70             |             goto label_1;
                                             |         }
    0x00403a48 lw t9, -0x7b64(gp)            |         t9 = sym.lib1x_message;
    0x00403a4c addiu a0, zero, 0x11          |         a0 = 0x11;
    0x00403a50 lw a2, -0x7e64(gp)            |         a2 = *(gp);
                                             |     }
    0x00403a54 lw a1, -0x7fd8(gp)            |     a1 = *((gp - 8182));
                                             |     /* esilref: 'open1x: Could not open interface &s' */
    0x00403a58 addiu a1, a1, 0x443c          |     a1 += 0x443c;
                                             | label_0:
    0x00403a5c jalr t9                       |     t9 ();
    0x00403a60 nop                           |     
    0x00403a64 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403a68 addiu v0, zero, -1            |     v0 = -1;
    0x00403a6c b 0x403b20                    |     goto label_2;
                                             | label_1:
    0x00403a70 lw t9, -0x7cc8(gp)            |     t9 = sym.libnet_get_hwaddr;
    0x00403a74 move a0, v0                   |     a0 = v0;
    0x00403a78 lw a1, -0x7e64(gp)            |     a1 = *(gp);
    0x00403a7c addiu a2, sp, 0x18            |     a2 = sp + 0x18;
    0x00403a80 jalr t9                       |     t9 ();
    0x00403a84 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403a88 move t0, v0                   |     t0 = v0;
                                             |     if (v0 == 0) {
    0x00403a8c bnez v0, 0x403ab4             |         
    0x00403a90 lw a1, -0x7fd8(gp)            |         a1 = *((gp - 8182));
    0x00403a94 addiu a0, zero, 0x11          |         a0 = 0x11;
    0x00403a98 lw t9, -0x7b64(gp)            |         t9 = sym.lib1x_message;
    0x00403a9c lw a2, -0x7e64(gp)            |         a2 = *(gp);
                                             |         /* esilref: 'open1x: Could not obtain ethernet address for interface &s' */
    0x00403aa0 addiu a1, a1, 0x4400          |         a1 += 0x4400;
    0x00403aa4 jalr t9                       |         t9 ();
    0x00403aa8 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403aac addiu v0, zero, -2            |         v0 = -2;
    0x00403ab0 b 0x403b20                    |         
                                             |     } else {
    0x00403ab4 lbu a1, (v0)                  |         a1 = *(v0);
    0x00403ab8 move a0, s0                   |         a0 = s0;
    0x00403abc lbu v0, 1(v0)                 |         v0 = *((v0 + 1));
    0x00403ac0 lbu v1, 2(t0)                 |         v1 = *((t0 + 2));
    0x00403ac4 sll a1, a1, 0x18              |         a1 <<= 0x18;
    0x00403ac8 sll v0, v0, 0x10              |         v0 <<= 0x10;
    0x00403acc or v0, v0, a1                 |         v0 |= a1;
    0x00403ad0 sll v1, v1, 8                 |         v1 <<= 8;
    0x00403ad4 lbu a1, 3(t0)                 |         a1 = *((t0 + 3));
    0x00403ad8 or v1, v1, v0                 |         v1 |= v0;
    0x00403adc lw a2, -0x7c10(gp)            |         a2 = *(gp);
    0x00403ae0 or a1, a1, v1                 |         a1 |= v1;
    0x00403ae4 srl v0, a1, 0x18              |         v0 = a1 >> 0x18;
    0x00403ae8 srl v1, a1, 0x10              |         v1 = a1 >> 0x10;
    0x00403aec srl a3, a1, 8                 |         a3 = a1 >> 8;
    0x00403af0 sb v0, (a2)                   |         *(a2) = v0;
    0x00403af4 sb v1, 1(a2)                  |         *((a2 + 1)) = v1;
    0x00403af8 sb a3, 2(a2)                  |         *((a2 + 2)) = a3;
    0x00403afc sb a1, 3(a2)                  |         *((a2 + 3)) = a1;
    0x00403b00 lbu v0, 4(t0)                 |         v0 = *((t0 + 4));
    0x00403b04 lw t9, -0x7b40(gp)            |         t9 = sym.libnet_close_link_interface;
    0x00403b08 sb v0, 4(a2)                  |         *((a2 + 4)) = v0;
    0x00403b0c lbu v0, 5(t0)                 |         v0 = *((t0 + 5));
    0x00403b10 sb v0, 5(a2)                  |         *((a2 + 5)) = v0;
    0x00403b14 jalr t9                       |         t9 ();
    0x00403b18 move v0, zero                 |         v0 = 0;
    0x00403b1c lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |     }
                                             | label_2:
    0x00403b20 lw ra, 0x11c(sp)              |     ra = *(var_11ch);
    0x00403b24 lw s0, 0x118(sp)              |     s0 = *(var_118h);
    0x00403b28 addiu sp, sp, 0x120           |     
    0x00403b2c jr ra                         |     return v0;
                                             | }
    ; assembly                                       | /* r2dec pseudo code output */
                                                     | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x4152b8 */
                                                     | #include <stdint.h>
                                                     |  
    ; (fcn) sym.lib1x_suppsm_capture_control ()      | void lib1x_suppsm_capture_control () {
    0x004152b8 lui gp, 6                             |     
    0x004152bc addiu gp, gp, -0x3ce8                 |     
    0x004152c0 addu gp, gp, t9                       |     gp += t9;
    0x004152c4 addiu sp, sp, -0xa8                   |     
    0x004152c8 sw ra, 0xa4(sp)                       |     *(var_a4h) = ra;
    0x004152cc sw fp, 0xa0(sp)                       |     *(var_a0h) = fp;
    0x004152d0 sw s7, 0x9c(sp)                       |     *(var_9ch) = s7;
    0x004152d4 sw s6, 0x98(sp)                       |     *(var_98h) = s6;
    0x004152d8 sw s5, 0x94(sp)                       |     *(var_94h) = s5;
    0x004152dc sw s4, 0x90(sp)                       |     *(var_90h) = s4;
    0x004152e0 sw s3, 0x8c(sp)                       |     *(var_8ch) = s3;
    0x004152e4 sw s2, 0x88(sp)                       |     *(var_88h) = s2;
    0x004152e8 sw s1, 0x84(sp)                       |     *(var_84h) = s1;
    0x004152ec sw s0, 0x80(sp)                       |     *(var_80h) = s0;
    0x004152f0 sw gp, 0x18(sp)                       |     *(var_18h) = gp;
    0x004152f4 lw a2, (a2)                           |     a2 = *(a2);
    0x004152f8 lw v0, 0xc(a0)                        |     v0 = *((a0 + 3));
    0x004152fc sw a2, 0x78(sp)                       |     *(var_78h) = a2;
    0x00415300 lbu v1, (a2)                          |     v1 = *(a2);
    0x00415304 sw v0, 0x7c(sp)                       |     *(var_7ch) = v0;
    0x00415308 addiu v0, zero, 8                     |     v0 = 8;
    0x0041530c move fp, a0                           |     fp = a0;
                                                     |     if (v1 != v0) {
    0x00415310 beq v1, v0, 0x41534c                  |         
    0x00415314 slti v0, v1, 9                        |         v0 = (v1 < 9) ? 1 : 0;
    0x00415318 addiu v0, zero, 0x2f                  |         v0 = 0x2f;
                                                     |         if (v0 != 0) {
    0x0041531c beqz v0, 0x415334                     |             
    0x00415320 addiu v0, zero, 3                     |             v0 = 3;
                                                     |             if (v1 == v0) {
    0x00415324 beq v1, v0, 0x415380                  |                 goto label_0;
                                                     |             }
    0x00415328 nop                                   |             
    0x0041532c b 0x415804                            |             goto label_1;
    0x00415330 nop                                   |             
                                                     |         }
    0x00415334 addiu v0, zero, 0x30                  |         v0 = 0x30;
                                                     |         if (v1 == v0) {
    0x00415338 beq v1, v0, 0x41576c                  |             goto label_2;
                                                     |         }
    0x0041533c addiu a0, zero, 0xc                   |         a0 = 0xc;
                                                     |         if (v1 == v0) {
    0x00415340 beq v1, v0, 0x4157bc                  |             goto label_3;
                                                     |         }
    0x00415344 b 0x415804                            |         goto label_1;
    0x00415348 nop                                   |         
                                                     |     }
    0x0041534c lw t9, -0x7c9c(gp)                    |     t9 = sym.lib1x_reset_supp;
    0x00415350 jalr t9                               |     t9 ();
    0x00415354 nop                                   |     
    0x00415358 addiu a0, zero, 2                     |     a0 = 2;
    0x0041535c lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x00415360 lw v0, 0x78(sp)                       |     v0 = *(var_78h);
    0x00415364 lw a1, -0x7fd8(gp)                    |     a1 = *((gp - 8182));
    0x00415368 lw a2, 0x18(v0)                       |     a2 = *((v0 + 6));
    0x0041536c lw t9, -0x7b64(gp)                    |     t9 = sym.lib1x_message;
                                                     |     /* esilref: 'Receive Disassociation Indication, Reason Code = &d. Reset State Machine
' */
    0x00415370 addiu a1, a1, 0x7fd4                  |     a1 += 0x7fd4;
    0x00415374 jalr t9                               |     t9 ();
    0x00415378 b 0x415760                            |     goto label_4;
    0x0041537c nop                                   |     
                                                     | label_0:
    0x00415380 lw t9, -0x7c9c(gp)                    |     t9 = sym.lib1x_reset_supp;
    0x00415384 jalr t9                               |     t9 ();
    0x00415388 nop                                   |     
    0x0041538c addiu a0, zero, 2                     |     a0 = 2;
    0x00415390 lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x00415394 lw a1, -0x7fe0(gp)                    |     a1 = *((gp - 8184));
    0x00415398 lw t9, -0x7b64(gp)                    |     t9 = sym.lib1x_message;
                                                     |     /* esilref: 'Receive association Indication, Reset State Machine
' */
    0x0041539c addiu a1, a1, -0x7fe0                 |     a1 += -0x7fe0;
    0x004153a0 jalr t9                               |     t9 ();
    0x004153a4 lw v0, (fp)                           |     v0 = *(fp);
    0x004153a8 lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x004153ac lw v0, 0xa8(v0)                       |     v0 = *((v0 + 42));
    0x004153b0 move a0, fp                           |     a0 = fp;
                                                     |     if (v0 != 0) {
    0x004153b4 beqz v0, 0x4155b8                     |         
    0x004153b8 lw t9, -0x7cb8(gp)                    |         t9 = sym.lib1x_control_STA_QUERY_SSID;
    0x004153bc addiu a1, sp, 0x20                    |         a1 = sp + 0x20;
    0x004153c0 jalr t9                               |         t9 ();
    0x004153c4 addiu a1, sp, 0x20                    |         a1 = sp + 0x20;
    0x004153c8 lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x004153cc lw v0, (fp)                           |         v0 = *(fp);
    0x004153d0 lw t9, -0x7e3c(gp)                    |         t9 = sym.imp.strcmp;
    0x004153d4 addiu s0, v0, 0x44f                   |         s0 = v0 + 0x44f;
    0x004153d8 move a0, s0                           |         a0 = s0;
    0x004153dc jalr t9                               |         t9 ();
    0x004153e0 lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x004153e4 addiu a1, sp, 0x20                    |         a1 = sp + 0x20;
                                                     |         if (v0 == 0) {
    0x004153e8 beqz v0, 0x4155b8                     |             goto label_5;
                                                     |         }
[31m    0x004153ec lw t9, -0x7aec(gp)                    |         t9 = sym.imp.strcpy;[0m
    0x004153f0 move a0, s0                           |         a0 = s0;
    0x004153f4 jalr t9                               |         t9 ();
    0x004153f8 lw s0, (fp)                           |         s0 = *(fp);
    0x004153fc lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x00415400 addiu s1, s0, 0x3e7                   |         s1 = s0 + 0x3e7;
    0x00415404 addiu s2, s0, 0x44f                   |         s2 = s0 + 0x44f;
    0x00415408 lw t9, -0x7f3c(gp)                    |         t9 = sym.imp.strlen;
    0x0041540c move a0, s1                           |         a0 = s1;
    0x00415410 addiu s0, s0, 0x427                   |         s0 += 0x427;
    0x00415414 jalr t9                               |         t9 ();
    0x00415418 move a0, s2                           |         a0 = s2;
    0x0041541c lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x00415420 lw t9, -0x7f3c(gp)                    |         t9 = sym.imp.strlen;
    0x00415424 move s3, v0                           |         s3 = v0;
    0x00415428 jalr t9                               |         t9 ();
    0x0041542c move a0, s1                           |         a0 = s1;
    0x00415430 lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x00415434 move a1, s3                           |         a1 = s3;
    0x00415438 move a2, s2                           |         a2 = s2;
    0x0041543c move a3, v0                           |         a3 = v0;
    0x00415440 lw t9, -0x7b2c(gp)                    |         t9 = sym.PasswordHash;
    0x00415444 sw s0, 0x10(sp)                       |         *(var_10h) = s0;
    0x00415448 jalr t9                               |         t9 ();
    0x0041544c lw v0, (fp)                           |         v0 = *(fp);
    0x00415450 lw t6, 0xc(fp)                        |         t6 = *(arg_ch);
    0x00415454 lbu t1, 0x427(v0)                     |         t1 = *((v0 + 1063));
    0x00415458 lbu ra, 0x428(v0)                     |         ra = *((v0 + 1064));
    0x0041545c lbu t2, 0x42b(v0)                     |         t2 = *((v0 + 1067));
    0x00415460 sll t1, t1, 0x18                      |         t1 <<= 0x18;
    0x00415464 lbu t9, 0x42c(v0)                     |         t9 = *((v0 + 1068));
    0x00415468 sll ra, ra, 0x10                      |         ra <<= 0x10;
