[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function sprintf tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x0040c64c move a0, s5                       |         a0 = s5;
    0x0040c650 lw t9, -0x7f78(gp)                |         t9 = sym.lib1x_create_reqauth;
    0x0040c654 addiu s7, zero, 1                 |         s7 = 1;
    0x0040c658 lw v0, 0x44(v0)                   |         v0 = *((v0 + 17));
    0x0040c65c lbu v0, 0x86(v0)                  |         v0 = *((v0 + 134));
    0x0040c660 sb v0, 0x20(s4)                   |         *((s4 + 32)) = v0;
    0x0040c664 jalr t9                           |         t9 ();
    0x0040c668 move a1, zero                     |         a1 = 0;
    0x0040c66c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c670 lw a0, 0x48(s5)                   |         a0 = *((s5 + 18));
    0x0040c674 lw t9, -0x7df0(gp)                |         t9 = sym.imp.memset;
    0x0040c678 addiu a2, zero, 0x640             |         a2 = 0x640;
    0x0040c67c jalr t9                           |         t9 ();
    0x0040c680 addiu a2, zero, 1                 |         a2 = 1;
    0x0040c684 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c688 move a0, s5                       |         a0 = s5;
    0x0040c68c lbu a3, 0x20(s4)                  |         a3 = *((s4 + 32));
    0x0040c690 lw a1, 0x48(s5)                   |         a1 = *((s5 + 18));
    0x0040c694 lw t9, -0x7bb8(gp)                |         t9 = sym.lib1x_radconst_create;
    0x0040c698 sw s7, 0x10(sp)                   |         *(var_10h) = s7;
    0x0040c69c jalr t9                           |         t9 ();
    0x0040c6a0 lbu a2, 0xcff(s4)                 |         a2 = *((s4 + 3327));
    0x0040c6a4 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c6a8 move s3, v0                       |         s3 = v0;
                                                 |         if (a2 != 0) {
    0x0040c6ac beqz a2, 0x40c6c8                 |             
    0x0040c6b0 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c6b4 move a0, v0                       |             a0 = v0;
    0x0040c6b8 addiu a1, zero, 1                 |             a1 = 1;
    0x0040c6bc addiu a3, s4, 0xcaf               |             a3 = s4 + 0xcaf;
    0x0040c6c0 jalr t9                           |             t9 ();
    0x0040c6c4 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c6c8 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c6cc move a0, s3                       |         a0 = s3;
    0x0040c6d0 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c6d4 addiu a1, zero, 4                 |         a1 = 4;
    0x0040c6d8 lw a3, 0x44(v0)                   |         a3 = *((v0 + 17));
    0x0040c6dc addiu a2, zero, 4                 |         a2 = 4;
    0x0040c6e0 addiu s0, sp, 0x30                |         s0 = sp + 0x30;
    0x0040c6e4 addiu s1, s4, 0xd00               |         s1 = s4 + 0xd00;
    0x0040c6e8 addiu a3, a3, 0x34                |         a3 += 0x34;
    0x0040c6ec addiu s2, s4, 0xd32               |         s2 = s4 + 0xd32;
    0x0040c6f0 jalr t9                           |         t9 ();
    0x0040c6f4 addiu a2, zero, 4                 |         a2 = 4;
    0x0040c6f8 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c6fc addiu a3, sp, 0x70                |         a3 = sp + 0x70;
    0x0040c700 move a0, s3                       |         a0 = s3;
    0x0040c704 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c708 addiu a1, zero, 5                 |         a1 = 5;
    0x0040c70c jalr t9                           |         t9 ();
    0x0040c710 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c714 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c718 lw t9, -0x7b78(gp)                |         t9 = sym.lib1x_print_etheraddr;
    0x0040c71c lw a1, 0x44(v0)                   |         a1 = *((v0 + 17));
    0x0040c720 move a0, s0                       |         a0 = s0;
    0x0040c724 jalr t9                           |         t9 ();
    0x0040c728 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c72c lw t9, -0x7f3c(gp)                |         t9 = sym.imp.strlen;
    0x0040c730 move a0, s0                       |         a0 = s0;
    0x0040c734 jalr t9                           |         t9 ();
    0x0040c738 move a3, s0                       |         a3 = s0;
    0x0040c73c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c740 andi a2, v0, 0xff                 |         a2 = v0 & 0xff;
    0x0040c744 move a0, s3                       |         a0 = s3;
    0x0040c748 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c74c addiu a1, zero, 0x1e              |         a1 = 0x1e;
    0x0040c750 jalr t9                           |         t9 ();
    0x0040c754 addiu a1, s5, 0x64                |         a1 = s5 + 0x64;
    0x0040c758 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c75c lw t9, -0x7b78(gp)                |         t9 = sym.lib1x_print_etheraddr;
    0x0040c760 move a0, s0                       |         a0 = s0;
    0x0040c764 jalr t9                           |         t9 ();
    0x0040c768 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c76c lw t9, -0x7f3c(gp)                |         t9 = sym.imp.strlen;
    0x0040c770 move a0, s0                       |         a0 = s0;
    0x0040c774 jalr t9                           |         t9 ();
    0x0040c778 move a3, s0                       |         a3 = s0;
    0x0040c77c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c780 andi a2, v0, 0xff                 |         a2 = v0 & 0xff;
    0x0040c784 addiu a1, zero, 0x1f              |         a1 = 0x1f;
    0x0040c788 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c78c move a0, s3                       |         a0 = s3;
    0x0040c790 jalr t9                           |         t9 ();
    0x0040c794 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c798 lw t9, -0x7f3c(gp)                |         t9 = sym.imp.strlen;
    0x0040c79c move a0, s1                       |         a0 = s1;
    0x0040c7a0 jalr t9                           |         t9 ();
    0x0040c7a4 move a0, s3                       |         a0 = s3;
    0x0040c7a8 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c7ac andi a2, v0, 0xff                 |         a2 = v0 & 0xff;
    0x0040c7b0 move a3, s1                       |         a3 = s1;
    0x0040c7b4 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c7b8 addiu a1, zero, 0x20              |         a1 = 0x20;
    0x0040c7bc jalr t9                           |         t9 ();
    0x0040c7c0 move a0, s3                       |         a0 = s3;
    0x0040c7c4 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c7c8 addiu a1, zero, 0x3d              |         a1 = 0x3d;
    0x0040c7cc addiu a2, zero, 4                 |         a2 = 4;
    0x0040c7d0 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c7d4 addiu a3, sp, 0x78                |         a3 = sp + 0x78;
    0x0040c7d8 jalr t9                           |         t9 ();
    0x0040c7dc addiu a1, zero, 6                 |         a1 = 6;
    0x0040c7e0 lbu a0, 0xe(s3)                   |         a0 = *((s3 + 14));
    0x0040c7e4 addiu a2, zero, 4                 |         a2 = 4;
    0x0040c7e8 lbu v0, 0xf(s3)                   |         v0 = *((s3 + 15));
    0x0040c7ec addiu a3, sp, 0x28                |         a3 = sp + 0x28;
    0x0040c7f0 lbu v1, 0x10(s3)                  |         v1 = *((s3 + 16));
    0x0040c7f4 sll a0, a0, 0x18                  |         a0 <<= 0x18;
    0x0040c7f8 sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c7fc lbu t0, 0x11(s3)                  |         t0 = *((s3 + 17));
    0x0040c800 or v0, v0, a0                     |         v0 |= a0;
    0x0040c804 sll v1, v1, 8                     |         v1 <<= 8;
    0x0040c808 move a0, s3                       |         a0 = s3;
    0x0040c80c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c810 or v1, v1, v0                     |         v1 |= v0;
    0x0040c814 lw v0, 0x78(sp)                   |         v0 = *(var_78h);
    0x0040c818 or t2, t0, v1                     |         t2 = t0 | v1;
    0x0040c81c lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c820 sb v0, 3(t2)                      |         *((t2 + 3)) = v0;
    0x0040c824 srl v1, v0, 0x18                  |         v1 = v0 >> 0x18;
    0x0040c828 srl t0, v0, 0x10                  |         t0 = v0 >> 0x10;
    0x0040c82c srl t1, v0, 8                     |         t1 = v0 >> 8;
    0x0040c830 addiu v0, zero, 2                 |         v0 = 2;
    0x0040c834 sb v1, (t2)                       |         *(t2) = v1;
    0x0040c838 sb t0, 1(t2)                      |         *((t2 + 1)) = t0;
    0x0040c83c sb t1, 2(t2)                      |         *((t2 + 2)) = t1;
    0x0040c840 sb v0, 0x2b(sp)                   |         *(var_2bh) = v0;
    0x0040c844 sb zero, 0x28(sp)                 |         *(var_28h) = 0;
    0x0040c848 sb zero, 0x29(sp)                 |         *(var_29h) = 0;
    0x0040c84c sb zero, 0x2a(sp)                 |         *(var_2ah) = 0;
    0x0040c850 jalr t9                           |         t9 ();
    0x0040c854 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c858 lw t9, -0x7f3c(gp)                |         t9 = sym.imp.strlen;
    0x0040c85c move a0, s2                       |         a0 = s2;
    0x0040c860 jalr t9                           |         t9 ();
    0x0040c864 move a0, s3                       |         a0 = s3;
    0x0040c868 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c86c andi a2, v0, 0xff                 |         a2 = v0 & 0xff;
    0x0040c870 move a3, s2                       |         a3 = s2;
    0x0040c874 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c878 addiu a1, zero, 0x4d              |         a1 = 0x4d;
    0x0040c87c jalr t9                           |         t9 ();
    0x0040c880 move a0, s3                       |         a0 = s3;
    0x0040c884 lbu v1, 0x666(s4)                 |         v1 = *((s4 + 1638));
    0x0040c888 move a2, s6                       |         a2 = s6;
    0x0040c88c lbu v0, 0x667(s4)                 |         v0 = *((s4 + 1639));
    0x0040c890 lbu a1, 0x668(s4)                 |         a1 = *((s4 + 1640));
    0x0040c894 sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x0040c898 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c89c sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c8a0 or v0, v0, v1                     |         v0 |= v1;
    0x0040c8a4 sll a1, a1, 8                     |         a1 <<= 8;
    0x0040c8a8 lbu v1, 0x669(s4)                 |         v1 = *((s4 + 1641));
    0x0040c8ac or a1, a1, v0                     |         a1 |= v0;
    0x0040c8b0 lw t9, -0x7e80(gp)                |         t9 = sym.lib1x_radconst_addEAPMessAttr;
    0x0040c8b4 or a1, v1, a1                     |         a1 = v1 | a1;
    0x0040c8b8 jalr t9                           |         t9 ();
    0x0040c8bc lbu v0, 0x13a4(s4)                |         v0 = *((s4 + 5028));
    0x0040c8c0 lbu v1, 0x13a5(s4)                |         v1 = *((s4 + 5029));
    0x0040c8c4 lbu a0, 0x13a6(s4)                |         a0 = *((s4 + 5030));
    0x0040c8c8 sll v0, v0, 0x18                  |         v0 <<= 0x18;
    0x0040c8cc sll v1, v1, 0x10                  |         v1 <<= 0x10;
    0x0040c8d0 or v1, v1, v0                     |         v1 |= v0;
    0x0040c8d4 sll a0, a0, 8                     |         a0 <<= 8;
    0x0040c8d8 lbu v0, 0x13a7(s4)                |         v0 = *((s4 + 5031));
    0x0040c8dc or a0, a0, v1                     |         a0 |= v1;
    0x0040c8e0 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c8e4 or v0, v0, a0                     |         v0 |= a0;
    0x0040c8e8 addiu a3, s4, 0xd64               |         a3 = s4 + 0xd64;
                                                 |         if (v0 != 0) {
    0x0040c8ec beqz v0, 0x40c908                 |             
    0x0040c8f0 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c8f4 lbu a2, 0x13a9(s4)                |             a2 = *((s4 + 5033));
    0x0040c8f8 move a0, s3                       |             a0 = s3;
    0x0040c8fc addiu a1, zero, 0x18              |             a1 = 0x18;
    0x0040c900 jalr t9                           |             t9 ();
    0x0040c904 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c908 lw t9, -0x7df0(gp)                |         t9 = sym.imp.memset;
    0x0040c90c addiu s0, sp, 0x50                |         s0 = sp + 0x50;
    0x0040c910 move a0, s0                       |         a0 = s0;
    0x0040c914 move a1, zero                     |         a1 = 0;
    0x0040c918 addiu a2, zero, 0x10              |         a2 = 0x10;
    0x0040c91c jalr t9                           |         t9 ();
    0x0040c920 move a3, s0                       |         a3 = s0;
    0x0040c924 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c928 addiu a1, zero, 0x50              |         a1 = 0x50;
    0x0040c92c addiu a2, zero, 0x10              |         a2 = 0x10;
    0x0040c930 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c934 move a0, s3                       |         a0 = s3;
    0x0040c938 jalr t9                           |         t9 ();
    0x0040c93c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c940 lw t9, -0x7f64(gp)                |         t9 = sym.lib1x_radconst_calradlength;
    0x0040c944 move a0, s3                       |         a0 = s3;
    0x0040c948 jalr t9                           |         t9 ();
    0x0040c94c move a0, s5                       |         a0 = s5;
    0x0040c950 lbu v1, 0xa(s3)                   |         v1 = *((s3 + 10));
    0x0040c954 move a1, s3                       |         a1 = s3;
    0x0040c958 lbu v0, 0xb(s3)                   |         v0 = *((s3 + 11));
    0x0040c95c lbu a2, 0xc(s3)                   |         a2 = *((s3 + 12));
    0x0040c960 sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x0040c964 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c968 sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c96c or v0, v0, v1                     |         v0 |= v1;
    0x0040c970 sll a2, a2, 8                     |         a2 <<= 8;
    0x0040c974 lbu v1, 0xd(s3)                   |         v1 = *((s3 + 13));
    0x0040c978 or a2, a2, v0                     |         a2 |= v0;
    0x0040c97c lw t9, -0x7d0c(gp)                |         t9 = sym.lib1x_create_messauth;
    0x0040c980 or a2, v1, a2                     |         a2 = v1 | a2;
    0x0040c984 jalr t9                           |         t9 ();
    0x0040c988 lbu v0, 8(s3)                     |         v0 = *((s3 + 8));
    0x0040c98c lbu v1, 9(s3)                     |         v1 = *((s3 + 9));
    0x0040c990 sll v0, v0, 8                     |         v0 <<= 8;
    0x0040c994 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c998 or v1, v1, v0                     |         v1 |= v0;
    0x0040c99c sw s7, 0x58(s5)                   |         *((s5 + 22)) = s7;
                                                 |     }
    0x0040c9a0 sw v1, 0x4c(s5)                   |     *((s5 + 19)) = v1;
    0x0040c9a4 lw ra, 0xa0(sp)                   |     ra = *(var_a0h);
    0x0040c9a8 lw s7, 0x9c(sp)                   |     s7 = *(var_9ch);
    0x0040c9ac lw s6, 0x98(sp)                   |     s6 = *(var_98h);
    0x0040c9b0 lw s5, 0x94(sp)                   |     s5 = *(var_94h);
    0x0040c9b4 lw s4, 0x90(sp)                   |     s4 = *(var_90h);
    0x0040c9b8 lw s3, 0x8c(sp)                   |     s3 = *(var_8ch);
    0x0040c9bc lw s2, 0x88(sp)                   |     s2 = *(var_88h);
    0x0040c9c0 lw s1, 0x84(sp)                   |     s1 = *(var_84h);
    0x0040c9c4 lw s0, 0x80(sp)                   |     s0 = *(var_80h);
    0x0040c9c8 addiu sp, sp, 0xa8                |     
    0x0040c9cc jr ra                             |     return v1;
                                                 | }
    ; assembly                               | /* r2dec pseudo code output */
                                             | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x423944 */
                                             | #include <stdint.h>
                                             |  
    ; (fcn) sym.libnet_get_hwaddr ()         | void libnet_get_hwaddr () {
    0x00423944 lui gp, 5                     |     
    0x00423948 addiu gp, gp, -0x2374         |     
    0x0042394c addu gp, gp, t9               |     gp += t9;
    0x00423950 addiu sp, sp, -0x50           |     
    0x00423954 sw ra, 0x4c(sp)               |     *(var_4ch) = ra;
    0x00423958 sw s4, 0x48(sp)               |     *(var_48h) = s4;
    0x0042395c sw s3, 0x44(sp)               |     *(var_44h) = s3;
    0x00423960 sw s2, 0x40(sp)               |     *(var_40h) = s2;
    0x00423964 sw s1, 0x3c(sp)               |     *(var_3ch) = s1;
    0x00423968 sw s0, 0x38(sp)               |     *(var_38h) = s0;
    0x0042396c sw gp, 0x10(sp)               |     *(var_10h) = gp;
    0x00423970 addiu a0, zero, 2             |     a0 = 2;
    0x00423974 lw t9, -0x7c40(gp)            |     t9 = sym.imp.socket;
    0x00423978 move s4, a2                   |     s4 = a2;
    0x0042397c move s1, a1                   |     s1 = a1;
    0x00423980 move a2, zero                 |     a2 = 0;
    0x00423984 addiu a1, zero, 1             |     a1 = 1;
    0x00423988 addiu s2, sp, 0x18            |     s2 = sp + 0x18;
    0x0042398c jalr t9                       |     t9 ();
    0x00423990 move a0, s2                   |     a0 = s2;
    0x00423994 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423998 move s0, v0                   |     s0 = v0;
    0x0042399c move a1, zero                 |     a1 = 0;
    0x004239a0 lw t9, -0x7df0(gp)            |     t9 = sym.imp.memset;
    0x004239a4 lw s3, -0x7fe8(gp)            |     s3 = *((gp - 8186));
    0x004239a8 move v0, t9                   |     v0 = t9;
    0x004239ac lw t9, -0x7ee4(gp)            |     t9 = sym.imp.__errno_location;
    0x004239b0 addiu a2, zero, 0x20          |     a2 = 0x20;
                                             |     if (s0 >= 0) {
    0x004239b4 bltz s0, 0x423a18             |         
    0x004239b8 move t9, v0                   |         t9 = v0;
    0x004239bc jalr t9                       |         t9 ();
    0x004239c0 nop                           |         
    0x004239c4 move a1, s1                   |         a1 = s1;
    0x004239c8 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004239cc move a0, s2                   |         a0 = s2;
    0x004239d0 addiu a2, zero, 0x10          |         a2 = 0x10;
    0x004239d4 lw t9, -0x7d80(gp)            |         t9 = sym.imp.strncpy;
    0x004239d8 addiu s1, s3, -0x62b0         |         s1 = s3 + -0x62b0;
    0x004239dc jalr t9                       |         t9 ();
    0x004239e0 move a0, s0                   |         a0 = s0;
    0x004239e4 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004239e8 move a2, s2                   |         a2 = s2;
    0x004239ec lw t9, -0x7afc(gp)            |         t9 = sym.imp.ioctl;
    0x004239f0 ori a1, zero, 0x8927          |         a1 = 0x8927;
    0x004239f4 jalr t9                       |         t9 ();
    0x004239f8 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x004239fc lw t9, -0x7fa4(gp)            |         t9 = sym.imp.close;
    0x00423a00 move a0, s0                   |         a0 = s0;
                                             |         if (v0 >= 0) {
    0x00423a04 bgez v0, 0x423a5c             |             goto label_0;
                                             |         }
    0x00423a08 jalr t9                       |         t9 ();
    0x00423a0c nop                           |         
    0x00423a10 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00423a14 lw t9, -0x7ee4(gp)            |         t9 = sym.imp.__errno_location;
                                             |     }
    0x00423a18 jalr t9                       |     t9 ();
    0x00423a1c nop                           |     
    0x00423a20 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423a24 lw a0, (v0)                   |     a0 = *(v0);
    0x00423a28 lw t9, -0x7b38(gp)            |     t9 = sym.imp.strerror;
    0x00423a2c jalr t9                       |     t9 ();
    0x00423a30 nop                           |     
    0x00423a34 move a0, s4                   |     a0 = s4;
    0x00423a38 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423a3c move a2, v0                   |     a2 = v0;
    0x00423a40 lw a1, -0x7fe0(gp)            |     a1 = *((gp - 8184));
[31m    0x00423a44 lw t9, -0x7e5c(gp)            |     t9 = sym.imp.sprintf;[0m
                                             |     /* esilref: 'get_hwaddr: &s' */
    0x00423a48 addiu a1, a1, -0x7190         |     a1 += -0x7190;
    0x00423a4c jalr t9                       |     t9 ();
    0x00423a50 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423a54 move v0, zero                 |     v0 = 0;
    0x00423a58 b 0x423aa4                    |     goto label_1;
                                             | label_0:
    0x00423a5c lhu v0, 0x2a(sp)              |     v0 = *(var_2ah);
    0x00423a60 lhu v1, 0x2c(sp)              |     v1 = *(var_2ch);
    0x00423a64 sll v0, v0, 0x10              |     v0 <<= 0x10;
    0x00423a68 or v1, v1, v0                 |     v1 |= v0;
    0x00423a6c srl v0, v1, 0x18              |     v0 = v1 >> 0x18;
    0x00423a70 srl a1, v1, 0x10              |     a1 = v1 >> 0x10;
    0x00423a74 srl a2, v1, 8                 |     a2 = v1 >> 8;
    0x00423a78 sb v0, -0x62b0(s3)            |     *((s3 - 25264)) = v0;
    0x00423a7c sb a1, 1(s1)                  |     *((s1 + 1)) = a1;
    0x00423a80 sb a2, 2(s1)                  |     *((s1 + 2)) = a2;
    0x00423a84 sb v1, 3(s1)                  |     *((s1 + 3)) = v1;
    0x00423a88 lbu v0, 0x2e(sp)              |     v0 = *(var_2eh);
    0x00423a8c sb v0, 4(s1)                  |     *((s1 + 4)) = v0;
    0x00423a90 lbu v0, 0x2f(sp)              |     v0 = *(var_2fh);
    0x00423a94 sb v0, 5(s1)                  |     *((s1 + 5)) = v0;
    0x00423a98 jalr t9                       |     t9 ();
    0x00423a9c move v0, s1                   |     v0 = s1;
    0x00423aa0 lw gp, 0x10(sp)               |     gp = *(var_10h);
                                             | label_1:
    0x00423aa4 lw ra, 0x4c(sp)               |     ra = *(var_4ch);
    0x00423aa8 lw s4, 0x48(sp)               |     s4 = *(var_48h);
    0x00423aac lw s3, 0x44(sp)               |     s3 = *(var_44h);
    0x00423ab0 lw s2, 0x40(sp)               |     s2 = *(var_40h);
    0x00423ab4 lw s1, 0x3c(sp)               |     s1 = *(var_3ch);
    0x00423ab8 lw s0, 0x38(sp)               |     s0 = *(var_38h);
    0x00423abc addiu sp, sp, 0x50            |     
    0x00423ac0 jr ra                         |     return v0;
                                             | }
    ; assembly                               | /* r2dec pseudo code output */
                                             | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x423ac4 */
                                             | #include <stdint.h>
                                             |  
    ; (fcn) sym.libnet_get_ipaddr ()         | void libnet_get_ipaddr () {
    0x00423ac4 lui gp, 5                     |     
    0x00423ac8 addiu gp, gp, -0x24f4         |     
    0x00423acc addu gp, gp, t9               |     gp += t9;
    0x00423ad0 addiu sp, sp, -0x50           |     
    0x00423ad4 sw ra, 0x48(sp)               |     *(var_48h) = ra;
    0x00423ad8 sw s3, 0x44(sp)               |     *(var_44h) = s3;
    0x00423adc sw s2, 0x40(sp)               |     *(var_40h) = s2;
    0x00423ae0 sw s1, 0x3c(sp)               |     *(var_3ch) = s1;
    0x00423ae4 sw s0, 0x38(sp)               |     *(var_38h) = s0;
    0x00423ae8 sw gp, 0x10(sp)               |     *(var_10h) = gp;
    0x00423aec addiu a0, zero, 2             |     a0 = 2;
    0x00423af0 lw t9, -0x7c40(gp)            |     t9 = sym.imp.socket;
    0x00423af4 move s2, a1                   |     s2 = a1;
    0x00423af8 move s3, a2                   |     s3 = a2;
    0x00423afc addiu a1, zero, 1             |     a1 = 1;
    0x00423b00 move a2, zero                 |     a2 = 0;
    0x00423b04 addiu s1, sp, 0x18            |     s1 = sp + 0x18;
    0x00423b08 jalr t9                       |     t9 ();
    0x00423b0c move a0, s1                   |     a0 = s1;
    0x00423b10 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423b14 move s0, v0                   |     s0 = v0;
    0x00423b18 move a1, zero                 |     a1 = 0;
    0x00423b1c lw t9, -0x7df0(gp)            |     t9 = sym.imp.memset;
    0x00423b20 move v0, t9                   |     v0 = t9;
    0x00423b24 lw t9, -0x7ee4(gp)            |     t9 = sym.imp.__errno_location;
    0x00423b28 addiu a2, zero, 0x20          |     a2 = 0x20;
                                             |     if (s0 < 0) {
    0x00423b2c bgez s0, 0x423b70             |         
    0x00423b30 jalr t9                       |         t9 ();
    0x00423b34 nop                           |         
    0x00423b38 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00423b3c lw a0, (v0)                   |         a0 = *(v0);
    0x00423b40 lw t9, -0x7b38(gp)            |         t9 = sym.imp.strerror;
    0x00423b44 jalr t9                       |         t9 ();
    0x00423b48 nop                           |         
    0x00423b4c move a0, s3                   |         a0 = s3;
    0x00423b50 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00423b54 move a2, v0                   |         a2 = v0;
    0x00423b58 lw a1, -0x7fe0(gp)            |         a1 = *((gp - 8184));
[31m    0x00423b5c lw t9, -0x7e5c(gp)            |         t9 = sym.imp.sprintf;[0m
                                             |         /* esilref: 'socket: &s' */
    0x00423b60 addiu a1, a1, -0x71d4         |         a1 += -0x71d4;
    0x00423b64 jalr t9                       |         t9 ();
    0x00423b68 b 0x423bcc                    |         goto label_0;
    0x00423b6c nop                           |         
                                             |     }
    0x00423b70 move t9, v0                   |     t9 = v0;
    0x00423b74 jalr t9                       |     t9 ();
    0x00423b78 nop                           |     
    0x00423b7c move a0, s1                   |     a0 = s1;
    0x00423b80 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423b84 move a1, s2                   |     a1 = s2;
    0x00423b88 lw t9, -0x7d80(gp)            |     t9 = sym.imp.strncpy;
    0x00423b8c addiu a2, zero, 0x10          |     a2 = 0x10;
    0x00423b90 jalr t9                       |     t9 ();
    0x00423b94 addiu v0, zero, 2             |     v0 = 2;
    0x00423b98 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423b9c move a0, s0                   |     a0 = s0;
    0x00423ba0 move a2, s1                   |     a2 = s1;
    0x00423ba4 ori a1, zero, 0x8915          |     a1 = 0x8915;
    0x00423ba8 lw t9, -0x7afc(gp)            |     t9 = sym.imp.ioctl;
    0x00423bac sh v0, 0x28(sp)               |     *(var_28h) = v0;
    0x00423bb0 jalr t9                       |     t9 ();
    0x00423bb4 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00423bb8 lw t9, -0x7fa4(gp)            |     t9 = sym.imp.close;
    0x00423bbc move a0, s0                   |     a0 = s0;
                                             |     if (v0 < 0) {
    0x00423bc0 bgez v0, 0x423bd8             |         
    0x00423bc4 jalr t9                       |         t9 ();
    0x00423bc8 nop                           |         
                                             | label_0:
    0x00423bcc lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00423bd0 move v0, zero                 |         v0 = 0;
    0x00423bd4 b 0x423be8                    |         
                                             |     } else {
    0x00423bd8 move a0, s0                   |         a0 = s0;
    0x00423bdc jalr t9                       |         t9 ();
    0x00423be0 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00423be4 lw v0, 0x2c(sp)               |         v0 = *(var_2ch);
                                             |     }
    0x00423be8 lw ra, 0x48(sp)               |     ra = *(var_48h);
    0x00423bec lw s3, 0x44(sp)               |     s3 = *(var_44h);
    0x00423bf0 lw s2, 0x40(sp)               |     s2 = *(var_40h);
    0x00423bf4 lw s1, 0x3c(sp)               |     s1 = *(var_3ch);
    0x00423bf8 lw s0, 0x38(sp)               |     s0 = *(var_38h);
    0x00423bfc addiu sp, sp, 0x50            |     
    0x00423c00 jr ra                         |     return v0;
                                             | }
    ; assembly                                       | /* r2dec pseudo code output */
